ir,pr,spo2,rrInterval
349597,80,99,73
349535,80,99,73
349561,80,99,73
349673,80,99,73
349839,80,99,73
350077,80,99,73
350355,80,99,73
350657,80,99,73
350987,80,99,73
351324,80,99,73
351658,80,99,73
351977,80,99,73
352280,80,99,73
352584,80,99,73
352892,80,99,73
353166,80,99,73
353427,80,99,73
353700,80,99,73
353941,80,99,73
354189,80,99,73
354433,80,99,73
354624,80,99,73
354850,80,99,73
355067,80,99,73
355257,80,99,73
355460,80,99,73
355653,80,99,73
355842,80,99,73
356018,80,99,73
356215,80,99,73
356412,80,99,73
356594,80,99,73
356799,80,99,73
357009,80,99,73
357259,80,99,73
357505,80,99,73
357745,80,99,73
357945,80,99,73
358011,80,99,73
357868,80,99,73
357463,80,99,73
356777,80,99,73
355760,80,99,73
354566,80,99,73
353350,80,99,73
352243,80,99,73
351319,80,99,73
350623,80,99,73
350185,80,99,73
349968,80,99,73
349997,80,99,73
350178,80,99,73
350458,80,99,73
350793,80,99,73
351139,80,99,73
351468,80,99,73
351766,80,99,73
352001,80,99,73
352205,80,99,73
352418,80,99,73
352571,80,99,73
352735,80,99,73
352895,80,99,73
353012,81,99,72
353072,81,99,72
353031,81,99,72
352898,81,99,72
352717,81,99,72
352475,81,99,72
352230,81,99,72
352028,81,99,72
351833,81,99,72
351727,81,99,72
351680,81,99,72
351691,81,99,72
351797,81,99,72
351971,81,99,72
352169,81,99,72
352459,81,99,72
352757,81,99,72
353047,81,99,72
353372,81,99,72
353668,81,99,72
353959,81,99,72
354256,81,99,72
354537,81,99,72
354804,81,99,72
355054,81,99,72
355290,81,99,72
355517,81,99,72
355724,81,99,72
355943,81,99,72
356142,81,99,72
356342,81,99,72
356535,81,99,72
356723,81,99,72
356892,81,99,72
357064,81,99,72
357233,81,99,72
357399,81,99,72
357574,81,99,72
357722,81,99,72
357896,81,99,72
358065,81,99,72
358245,81,99,72
358450,81,99,72
358668,81,99,72
358932,81,99,72
359162,81,99,72
359408,81,99,72
359564,81,99,72
359490,81,99,72
359223,81,99,72
358686,81,99,72
357799,81,99,72
356700,81,99,72
355505,81,99,72
354353,81,99,72
353359,81,99,72
352574,81,99,72
352062,81,99,72
351797,81,99,72
351752,81,99,72
351877,81,99,72
352120,81,99,72
352445,81,99,72
352776,81,99,72
353093,81,99,72
353386,81,99,72
353630,81,99,72
353828,81,99,72
354018,81,99,72
354157,81,99,72
354294,81,99,72
354444,81,99,72
354557,81,99,72
354617,81,99,73
354625,81,99,73
354529,81,99,73
354350,81,99,73
354122,81,99,73
353871,81,99,73
353661,81,99,73
353481,81,99,73
353351,81,99,73
353270,81,99,73
353280,81,99,73
353360,81,99,73
353500,81,99,73
353697,81,99,73
353912,81,99,73
354191,81,99,73
354484,81,99,73
354785,81,99,73
355080,81,99,73
355379,81,99,73
355660,81,99,73
355921,81,99,73
356166,81,99,73
356394,81,99,73
356631,81,99,73
356854,81,99,73
357045,81,99,73
357236,81,99,73
357433,81,99,73
357624,81,99,73
357796,81,99,73
357961,81,99,73
358131,81,99,73
358304,81,99,73
358480,81,99,73
358629,81,99,73
358788,81,99,73
358943,81,99,73
359092,81,99,73
359261,81,99,73
359443,81,99,73
359629,81,99,73
359855,81,99,73
360098,81,99,73
360347,81,99,73
360583,81,99,73
360734,81,99,73
360772,81,99,73
360588,81,99,73
360169,81,99,73
359449,81,99,73
358441,81,99,73
357297,81,99,73
356169,81,99,73
355153,81,99,73
354350,81,99,73
353789,81,99,73
353446,81,99,73
353372,81,99,73
353461,81,99,73
353663,81,99,73
353975,81,99,73
354289,81,99,73
354599,81,99,73
354891,81,99,73
355136,81,99,73
355308,81,99,73
355468,81,99,73
355617,81,99,73
355784,81,99,73
355934,81,99,73
356059,81,99,73
356151,81,99,72
356183,81,99,72
356107,81,99,72
355946,81,99,72
355758,81,99,72
355529,81,99,72
355290,81,99,72
355105,81,99,72
354970,81,99,72
354876,81,99,72
354848,81,99,72
354913,81,99,72
355023,81,99,72
355178,81,99,72
355424,81,99,72
355682,81,99,72
355919,81,99,72
356215,81,99,72
356492,81,99,72
356749,81,99,72
357018,81,99,72
357265,81,99,72
357513,81,99,72
357758,81,99,72
357977,81,99,72
358163,81,99,72
358362,81,99,72
358590,81,99,72
358761,81,99,72
358948,81,99,72
359154,81,99,72
359329,81,99,72
359498,81,99,72
359647,81,99,72
359788,81,99,72
359945,81,99,72
360093,81,99,72
360244,81,99,72
360407,81,99,72
360567,81,99,72
360724,81,99,72
360903,81,99,72
361110,81,99,72
361313,81,99,72
361521,81,99,72
361774,81,99,72
362019,81,99,72
362217,81,99,72
362350,81,99,72
362308,81,99,72
362033,81,99,72
361495,81,99,72
360651,81,99,72
359578,81,99,72
358419,81,99,72
357324,81,99,72
356413,81,99,72
355733,81,99,72
355290,81,99,72
355095,81,99,72
355083,81,99,72
355248,81,99,72
355513,81,99,72
355821,81,99,72
356154,81,99,72
356437,81,99,72
356694,81,99,72
356914,81,99,72
357092,81,99,72
357233,81,99,72
357359,81,99,72
357497,81,99,72
357623,81,99,72
357731,81,99,72
357798,81,99,74
357772,81,99,74
357677,81,99,74
357529,81,99,74
357325,81,99,74
357098,81,99,74
356883,81,99,74
356702,81,99,74
356576,81,99,74
356544,81,99,74
356554,81,99,74
356629,81,99,74
356778,81,99,74
356946,81,99,74
357179,81,99,74
357415,81,99,74
357651,81,99,74
357922,81,99,74
358186,81,99,74
358441,81,99,74
358686,81,99,74
358942,81,99,74
359170,81,99,74
359404,81,99,74
359636,81,99,74
359833,81,99,74
360051,81,99,74
360269,81,99,74
360449,81,99,74
360658,81,99,74
360833,81,99,74
361020,81,99,74
361206,81,99,74
361341,81,99,74
361497,81,99,74
361662,81,99,74
361824,81,99,74
361989,81,99,74
362145,81,99,74
362306,81,99,74
362502,81,99,74
362685,81,99,74
362874,81,99,74
363113,81,99,74
363352,81,99,74
363564,81,99,74
363842,81,99,74
364083,81,99,74
364289,81,99,74
364411,81,99,74
364343,81,99,74
364054,81,99,74
363507,81,99,74
362641,81,99,74
361524,81,99,74
360390,81,99,74
359323,81,99,74
358407,81,99,74
357749,81,99,74
357321,81,99,74
357133,81,99,74
357158,81,99,74
357342,81,99,74
357607,81,99,74
357932,81,99,74
358287,81,99,74
358593,81,99,74
358848,81,99,74
359085,81,99,74
359263,81,99,74
359410,81,99,74
359575,81,99,74
359720,81,99,74
359856,81,99,74
359996,81,99,74
360036,81,99,75
360029,81,99,75
359946,81,99,75
359767,81,99,75
359552,81,99,75
359320,81,99,75
359119,81,99,75
358955,81,99,75
358825,81,99,75
358765,81,99,75
358798,81,99,75
358875,81,99,75
359009,81,99,75
359205,81,99,75
359417,81,99,75
359688,81,99,75
359980,81,99,75
360263,81,99,75
360558,81,99,75
360829,81,99,75
361101,81,99,75
361370,81,99,75
361612,81,99,75
361872,81,99,75
362100,81,99,75
362331,81,99,75
362558,81,99,75
362768,81,99,75
362966,81,99,75
363153,81,99,75
363330,81,99,75
363494,81,99,75
363670,81,99,75
363827,81,99,75
363981,81,99,75
364151,81,99,75
364300,81,99,75
364476,81,99,75
364628,81,99,75
364780,81,99,75
364964,81,99,75
365138,81,99,75
365322,81,99,75
365504,81,99,75
365731,81,99,75
365957,81,99,75
366174,81,99,75
366446,81,99,75
366684,81,99,75
366860,81,99,75
366931,81,99,75
366792,81,99,75
366411,81,99,75
365744,81,99,75
364747,81,99,75
363546,81,99,75
362361,81,99,75
361286,81,99,75
360420,81,99,75
359794,81,99,75
359412,81,99,75
359284,81,99,75
359322,81,99,75
359502,81,99,75
359798,81,99,75
360131,81,99,75
360446,81,99,75
360775,81,99,75
361062,81,99,75
361292,81,99,75
361474,81,99,75
361619,81,99,75
361767,81,99,75
361911,81,99,75
362049,81,99,75
362183,81,99,75
362232,81,99,76
362225,81,99,76
362108,81,99,76
361936,81,99,76
361715,81,99,76
361464,81,99,76
361233,81,99,76
361053,81,99,76
360917,81,99,76
360826,81,99,76
360849,81,99,76
360912,81,99,76
361052,81,99,76
361237,81,99,76
361450,81,99,76
361715,81,99,76
361952,81,99,76
362247,81,99,76
362528,81,99,76
362798,81,99,76
363065,81,99,76
363328,81,99,76
363610,81,99,76
363824,81,99,76
364055,81,99,76
364274,81,99,76
364486,81,99,76
364686,81,99,76
364861,81,99,76
365074,81,99,76
365253,81,99,76
365420,81,99,76
365593,81,99,76
365739,81,99,76
365889,81,99,76
366037,81,99,76
366165,81,99,76
366319,81,99,76
366480,81,99,76
366632,81,99,76
366792,81,99,76
366967,81,99,76
367160,81,99,76
367351,81,99,76
367548,81,99,76
367767,81,99,76
367988,81,99,76
368206,81,99,76
368412,81,99,76
368499,81,99,76
368362,81,99,76
367996,81,99,76
367303,81,99,76
366274,81,99,76
365064,81,99,76
363838,81,99,76
362711,81,99,76
361832,81,99,76
361179,81,99,76
360760,81,99,76
360624,81,99,76
360657,81,99,76
360817,81,99,76
361098,81,99,76
361434,81,99,76
361754,81,99,76
362074,81,99,76
362348,81,99,76
362561,81,99,76
362753,81,99,76
362921,81,99,76
363062,81,99,76
363198,81,99,76
363331,81,99,76
363432,81,99,76
363496,81,99,75
363464,81,99,75
363331,81,99,75
363130,81,99,75
362897,81,99,75
362594,81,99,75
362318,81,99,75
362118,81,99,75
361930,81,99,75
361821,81,99,75
361820,81,99,75
361861,81,99,75
361957,81,99,75
362117,81,99,75
362328,81,99,75
362571,81,99,75
362821,81,99,75
363104,81,99,75
363379,81,99,75
363663,81,99,75
363914,81,99,75
364134,81,99,75
364380,81,99,75
364595,81,99,75
364795,81,99,75
365006,81,99,75
365198,81,99,75
365373,81,99,75
365560,81,99,75
365754,81,99,75
365911,81,99,75
366072,81,99,75
366263,81,99,75
366395,81,99,75
366543,81,99,75
366712,81,99,75
366835,81,99,75
366997,81,99,75
367135,81,99,75
367267,81,99,75
367416,81,99,75
367567,81,99,75
367748,81,99,75
367918,81,99,75
368114,81,99,75
368348,81,99,75
368549,81,99,75
368719,81,99,75
368812,81,99,75
368703,81,99,75
368366,81,99,75
367731,81,99,75
366744,81,99,75
365539,81,99,75
364269,81,99,75
363104,81,99,75
362130,81,99,75
361367,81,99,75
360867,81,99,75
360643,81,99,75
360609,81,99,75
360751,81,99,75
361027,81,99,75
361341,81,99,75
361676,81,99,75
362015,81,99,75
362273,81,99,75
362518,81,99,75
362736,81,99,75
362887,81,99,75
363055,81,99,75
363216,81,99,75
363335,81,99,75
363460,81,99,75
363514,81,99,74
363479,81,99,74
363386,81,99,74
363173,81,99,74
362908,81,99,74
362626,81,99,74
362328,81,99,74
362098,81,99,74
361878,81,99,74
361724,81,99,74
361687,81,99,74
361708,81,99,74
361800,81,99,74
361952,81,99,74
362159,81,99,74
362423,81,99,74
362673,81,99,74
362959,81,99,74
363231,81,99,74
363494,81,99,74
363786,81,99,74
364022,81,99,74
364271,81,99,74
364508,81,99,74
364717,81,99,74
364960,81,99,74
365182,81,99,74
365392,81,99,74
365596,81,99,74
365791,81,99,74
365990,81,99,74
366191,81,99,74
366356,81,99,74
366537,81,99,74
366700,81,99,74
366821,81,99,74
366978,81,99,74
367124,81,99,74
367261,81,99,74
367420,81,99,74
367587,81,99,74
367781,81,99,74
367982,81,99,74
368209,81,99,74
